track_id,track_name,artists,popularity,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature
spotify:track:0000000000000078,Track_0120,Artist_120,34,45.55462386043746,0.6828690416717076,0.4355329818026745,-9.65691538994182,0.7427998856824454,0.14681410621933588,0.0038418832693580965,0.009500394000539864,0.049345052822080696,227063,4,0,3
spotify:track:0000000000000079,Track_0121,Artist_121,53,76.94563221389936,0.7928940476603766,0.4067514964771375,-3.8929669721256337,0.5751162974190385,0.5924817606919647,0.08694410227575852,0.1487343693026167,0.08753088987425459,252040,7,0,4
spotify:track:000000000000007a,Track_0122,Artist_122,30,131.50621406873066,0.40769971358105667,0.3438663078497889,0.0,0.13021856889001582,0.24465922931884915,0.024177267909162744,0.10301975380200311,0.1529167096286043,194222,6,1,4
spotify:track:000000000000007b,Track_0123,Artist_123,14,130.13885449840134,0.723577266953801,0.3118478909179171,-0.7247935413162372,0.5985754010250292,0.1428495899855607,0.045200741994006276,0.07416935962077927,0.23224267292307518,217618,5,0,4
spotify:track:000000000000007c,Track_0124,Artist_124,45,117.93990436497177,0.7108248471125439,0.29378725890864243,0.0,0.25570906943591526,0.15465017342956167,0.17742834630164298,0.11481077273461124,0.11013922953287462,164357,4,0,4
spotify:track:000000000000007d,Track_0125,Artist_125,35,159.9039992381353,0.8196305908540599,0.4340880302742561,-6.696341336748352,0.7986661906792544,0.18750722731207256,0.0021321699359014247,0.3373824694107235,0.11417627577307866,182902,6,0,4
spotify:track:000000000000007e,Track_0126,Artist_126,6,135.2992422212519,0.602579772634625,0.6988636139063367,-1.762858516352929,0.5023543769067824,0.031473639020004225,0.08025780067327112,0.30205229562647873,0.25372545771619454,260571,9,1,4
spotify:track:000000000000007f,Track_0127,Artist_127,23,167.10886539964923,0.8117511473706637,0.42011528311082286,-0.14411657685137147,0.6817284110090926,0.07996176339192555,0.07964687048748487,0.18192409253842906,0.040844811628538445,86190,11,1,4
spotify:track:0000000000000080,Track_0128,Artist_128,19,46.20998558785027,0.5085934221518078,0.8384670705155518,-2.0248138244123606,0.8848713671454341,0.158312053130252,0.059703564701325346,0.17764503268896017,0.1392800396721555,283990,4,1,4
spotify:track:0000000000000081,Track_0129,Artist_129,51,172.0244407255331,0.892009359544061,0.39942401454000453,0.0,0.5254600937545819,0.17724578806183586,0.0351128557884728,0.25468551143641954,0.10310368188536582,222097,0,0,4
spotify:track:0000000000000082,Track_0130,Artist_130,22,101.78541101092867,0.7402574718849846,0.17057953832611328,-6.152305712837505,0.6215972445162791,0.0668960343203836,0.14444137192144402,0.1523998746535958,0.11855873889387107,145069,4,0,3
spotify:track:0000000000000083,Track_0131,Artist_131,13,120.74590898259731,0.8146412856269499,0.7688066558839729,0.0,0.8962128830309494,0.05300713530128657,0.06209059516083057,0.2083888229699545,0.13725261730408447,254843,1,0,4
spotify:track:0000000000000084,Track_0132,Artist_132,47,155.6031571195602,0.45536972545479304,0.6209840797780767,-18.303311459004355,0.2422961954293151,0.4246772553482526,0.008957908968429277,0.07890655025873752,0.1251358306662997,227644,1,1,4
spotify:track:0000000000000085,Track_0133,Artist_133,15,56.55705310643437,0.7471007781300877,0.6180834849769802,-9.265315003340936,0.3891833510241932,0.16367752343560849,0.11761721946276812,0.21184517618497498,0.02779459818327571,240915,1,0,4
spotify:track:0000000000000086,Track_0134,Artist_134,5,112.39998775539767,0.8419479196068045,0.26415074480673056,0.0,0.5426931771311196,0.3232842101570417,0.045981094277118904,0.035844568749844485,0.02106262792435031,220867,0,0,4
spotify:track:0000000000000087,Track_0135,Artist_135,34,150.26446065131685,0.5450078870399688,0.42732003553978604,-5.54676144420378,0.5779874575759102,0.023424629544963695,0.06698850196265327,0.2531869352811804,0.1494701338898264,170194,8,1,5
spotify:track:0000000000000088,Track_0136,Artist_136,30,101.48850635519251,0.728822962344457,0.5551053828462841,-1.5352138250609721,0.3019507824860166,0.1019396050797387,0.009516685291364381,0.04960717604131908,0.0994204733819824,196147,2,1,4
spotify:track:0000000000000089,Track_0137,Artist_137,27,147.412222225105,0.6243375576808661,0.7360869126269424,-3.42219479433914,0.4759037291349918,0.3544309531085785,0.00969509733027413,0.12333706887753129,0.09907024647314919,216360,2,1,4
spotify:track:000000000000008a,Track_0138,Artist_138,32,140.29145159111386,0.6123326104907514,0.5401192806433242,-11.213877593486554,0.5335261167224139,0.3135137166406989,0.05350092042053302,0.10831964566294991,0.14496739578360163,246530,0,1,4
spotify:track:000000000000008b,Track_0139,Artist_139,40,125.07500624485593,0.6458908268228148,0.2984383336181862,-2.800430283380413,0.6192601709399528,0.14335825328842525,0.06400410319147534,0.1621407457027895,0.15915113057178495,176179,6,0,4
spotify:track:000000000000008c,Track_0140,Artist_140,32,137.96698829162298,0.45937443084316276,0.22766291858773074,-7.645962418895629,0.5033870394498057,0.19742380034314522,0.04399863236491614,0.23425540888551494,0.23088479102542916,177729,3,0,4
spotify:track:000000000000008d,Track_0141,Artist_141,18,158.83899911220388,0.6947461150702301,0.7687658833549166,0.0,0.48156649756943426,0.23176027738789462,0.036094635312540056,0.06133093923148725,0.20550932999533003,288311,4,1,3
spotify:track:000000000000008e,Track_0142,Artist_142,11,138.07502909426603,0.4850344162163428,0.4924716798779815,-8.523106624629989,0.4010376545528784,0.4347582386584196,0.011329962794352829,0.06320020428284716,0.19927062968997603,224225,7,1,4
spotify:track:000000000000008f,Track_0143,Artist_143,6,147.8738658759467,0.757607927799156,0.6292304719656672,-1.268785967255127,0.2243630352827278,0.14568966278773102,0.030704150225749436,0.1886703182503472,0.06059116288932596,221444,10,1,4
spotify:track:0000000000000090,Track_0144,Artist_144,38,93.56118798929975,0.7753974947047435,0.5835459024561392,-0.835528659658709,0.46948181022355934,0.08047691344681676,0.05275317845924683,0.35002758962596187,0.06582258895301918,337227,7,0,4
spotify:track:0000000000000091,Track_0145,Artist_145,22,137.45981413251522,0.6439315888971663,0.32236412504364864,-2.4741017471652222,0.38406687898527103,0.11765229134195328,0.01574992255172393,0.11644410792482476,0.13619911412269609,255905,0,0,4
spotify:track:0000000000000092,Track_0146,Artist_146,17,134.68094955826314,0.7742561230934227,0.26930302222181823,-3.9071104903562675,0.6658173279499876,0.11810143952595172,0.254967532455297,0.121682835708434,0.05249304091590141,314664,0,1,3
spotify:track:0000000000000093,Track_0147,Artist_147,6,153.71679870513748,0.9113194879407995,0.2509203124154528,-6.191272063987236,0.40242682334531255,0.10139161870346526,0.024651164119427388,0.13657874961331165,0.2916093303120936,245856,5,1,4
spotify:track:0000000000000094,Track_0148,Artist_148,20,85.26013089917328,0.6546061268920984,0.4835906115506984,-10.875047907829114,0.23097549032684872,0.22336640943605532,0.035431033536248394,0.32779821464002196,0.016192258057280185,237451,6,0,5
spotify:track:0000000000000095,Track_0149,Artist_149,35,152.20830885736973,0.6026091752839795,0.3286027870557838,-4.569173811977427,0.5980703000931447,0.17650377378593896,0.07407599808038096,0.2910075315217661,0.2335160531214205,338403,7,0,5
spotify:track:0000000000000096,Track_0150,Artist_150,31,93.62508163690481,0.5382551941769796,0.29006355689106755,-16.48658506546983,0.8725335680477307,0.3107644774397124,0.060648647972434425,0.24568616195621046,0.05177542294493985,168392,3,1,4
spotify:track:0000000000000097,Track_0151,Artist_151,13,190.2192987354924,0.6802474026871146,0.6974459804885568,-5.4554474429475555,0.4991780665291604,0.381681195955634,0.07344482431139678,0.04987515238574996,0.11868816988156437,145673,11,0,4
spotify:track:0000000000000098,Track_0152,Artist_152,21,93.34584099990226,0.4373828782020305,0.5630670962119292,-5.08352733426506,0.5552793910233602,0.06404172991316331,0.02437056171330453,0.12406513457329445,0.07658932819016702,270013,7,1,4
spotify:track:0000000000000099,Track_0153,Artist_153,13,84.99678621289047,0.6746572785144005,0.47925194438050905,0.0,0.41644166246667974,0.11952943839412905,0.1686171227795652,0.10497029151713846,0.17854208117300857,191241,10,0,4
spotify:track:000000000000009a,Track_0154,Artist_154,6,111.28484518383688,0.5678984550479573,0.44584957095519145,-10.30328423453114,0.3788203069012845,0.4035833129820943,0.06876237914917159,0.03338293507403618,0.006279169402282964,231001,11,1,4
spotify:track:000000000000009b,Track_0155,Artist_155,57,151.4509465690627,0.493734897563811,0.7543058993742316,-6.061408961979928,0.4244278838784669,0.2107025301372176,0.012907949627719425,0.15256965245324683,0.10445979428968734,224111,0,1,4
spotify:track:000000000000009c,Track_0156,Artist_156,16,130.65143014365282,0.4751767899756593,0.47884051967984437,-6.204685990140144,0.6727420509093984,0.0413252787455868,0.016244814840444596,0.30495577308141575,0.0994326174648526,187213,7,0,4
spotify:track:000000000000009d,Track_0157,Artist_157,48,170.38505527647575,0.5067728578170505,0.7062267112072409,-12.530257831307553,0.5863389333501272,0.19188940081950798,0.022518952307895395,0.08361717991823928,0.08558088875778984,181282,5,0,4
spotify:track:000000000000009e,Track_0158,Artist_158,22,110.98510303124579,0.4255584238492936,0.3454054902972326,-7.027536350237682,0.44582401539628574,0.2693587721906851,0.006498256893312431,0.29688381484250764,0.3493671306716176,219506,0,1,3
spotify:track:000000000000009f,Track_0159,Artist_159,37,105.3009914258239,0.7873660030451616,0.42401759002668105,-9.346562913570132,0.2557285282921033,0.31133090788836804,0.02200009036007233,0.267236641228433,0.4734022818562211,181266,10,0,4
spotify:track:00000000000000a0,Track_0160,Artist_160,38,97.96633527585512,0.3410584620137085,0.6796192253990899,-2.185176820834644,0.2879383509693892,0.16676272448986607,0.029928154861780538,0.31576399759934093,0.08485511739963161,241882,7,0,4
spotify:track:00000000000000a1,Track_0161,Artist_161,29,104.21078292975275,0.40488038373199553,0.352670708410889,-4.046349143940267,0.3081752436678741,0.2843192809612923,0.003836182004252776,0.009984489303932847,0.12907872110396834,223429,6,1,4
spotify:track:00000000000000a2,Track_0162,Artist_162,35,78.08357262226228,0.7927042720560445,0.4874013640533555,-0.6604254313611913,0.6776593407619633,0.3263832772222868,0.02459155589217538,0.2842556884900715,0.09725401067128378,291502,2,1,4
spotify:track:00000000000000a3,Track_0163,Artist_163,36,100.53535909344613,0.4642902180581103,0.5394921969491433,-10.184804084280563,0.23300409844732636,0.17075979045502926,0.0898959744941617,0.09451744482079194,0.13132963546667528,207010,1,1,4
spotify:track:00000000000000a4,Track_0164,Artist_164,43,83.68552230174274,0.8265965045745116,0.48617276809131993,0.0,0.41561559657471864,0.16885183137549362,0.029743343735332606,0.22278347516953323,0.05254708418270388,255056,6,1,4
spotify:track:00000000000000a5,Track_0165,Artist_165,5,141.56910117966314,0.35122854811625626,0.5195994573476452,-12.42400755644822,0.5943092253872517,0.14877452363631818,0.014815484526284438,0.20710035825256787,0.02464096111226306,249224,6,0,4
spotify:track:00000000000000a6,Track_0166,Artist_166,15,164.4058355771761,0.84152762097452,0.6064396416706865,-4.545000861086507,0.5097067483806191,0.4844143633036551,0.02437572830287658,0.06379431722364251,0.04246432623668137,264180,8,1,4
spotify:track:00000000000000a7,Track_0167,Artist_167,69,126.64918964667962,0.5971104243414902,0.7448875303893315,-12.845961345744573,0.6022747000822741,0.14340702070689756,0.07008766606639436,0.16921247353070373,0.09715465855339879,257537,11,1,4
spotify:track:00000000000000a8,Track_0168,Artist_168,4,99.78301354772282,0.7757848853548863,0.6493223716707002,-5.576170178062893,0.4859278716581647,0.05827624852237742,0.03379619371588757,0.37107539128287653,0.01549971516449161,197087,10,1,4
spotify:track:00000000000000a9,Track_0169,Artist_169,18,142.3282747983819,0.5082825263273033,0.5743459126247675,-0.6447242017248263,0.6506632923728417,0.2561146425511547,0.049626879911261364,0.42187656285184105,0.3477657771120388,157545,9,1,4
spotify:track:00000000000000aa,Track_0170,Artist_170,27,118.82220948374253,0.4554345895727869,0.3587705607700716,-4.637960616843169,0.3002742511499558,0.0903190002450749,0.06522003300841744,0.15671418499647768,0.07033565400969588,219428,0,1,4
spotify:track:00000000000000ab,Track_0171,Artist_171,32,150.44543184441244,0.6697263918259707,0.2617576949470486,-11.60511966304404,0.2784054217968784,0.10550012391634848,0.02510060818673845,0.3146135422370117,0.3012306005488137,252161,9,0,4
spotify:track:00000000000000ac,Track_0172,Artist_172,48,91.63716407566977,0.7742399788757206,0.1573722322563488,-7.127077063365332,0.7159054284851541,0.09596631136947724,0.02040396997980185,0.09971395856028138,0.13034713637496761,150443,4,1,4
spotify:track:00000000000000ad,Track_0173,Artist_173,31,93.71991329388892,0.47040132140901014,0.2952081386336361,-8.897387684245029,0.3708525606740615,0.27025341013546655,0.02755624157102951,0.16717794767575347,0.06914894193181671,252152,4,0,4
spotify:track:00000000000000ae,Track_0174,Artist_174,49,141.7847736472669,0.3451873790580072,0.46941827197249864,-11.17149859402518,0.5171905977525293,0.1974340045954601,0.04482009204132096,0.2365563967399102,0.10021401105272262,194733,4,1,4
spotify:track:00000000000000af,Track_0175,Artist_175,18,119.39199350587107,0.5972564917790631,0.5154090026367095,-5.637055966137519,0.48431551589376537,0.1494940713141788,0.02136883076066258,0.10173224762097452,0.09179936698014544,267640,1,0,5
spotify:track:00000000000000b0,Track_0176,Artist_176,2,147.80630098382713,0.4674762601818989,0.4585831642729371,0.0,0.5691408647125673,0.20570783746444965,0.07582680223852026,0.0923075329967713,0.1344672485257602,227523,9,1,4
spotify:track:00000000000000b1,Track_0177,Artist_177,43,94.24427719726606,0.7213409523105596,0.487646439466122,-6.408138758672296,0.3247449488014362,0.23829485458899557,0.0005766315655767537,0.22312032503802168,0.17330968011248032,291308,9,1,4
spotify:track:00000000000000b2,Track_0178,Artist_178,22,133.00957992477728,0.7114848827367627,0.4622408013516287,0.0,0.33920068493174654,0.1243982310102959,0.039484285977159764,0.1292838429617288,0.045778844150659095,313766,1,1,4
spotify:track:00000000000000b3,Track_0179,Artist_179,12,136.394618372332,0.4107439732883005,0.658067170571162,-7.0180806265591364,0.3978309184026286,0.1905969620091632,0.03749330546588251,0.22113998190736087,0.2923119684076172,153141,3,1,5
spotify:track:00000000000000b4,Track_0180,Artist_180,56,73.88636331917193,0.8279940055360786,0.6016198198470414,-2.087712905849272,0.38229385342266237,0.09351849676159553,0.03464113729820745,0.08037765578945295,0.11325103467173181,164847,4,0,4
spotify:track:00000000000000b5,Track_0181,Artist_181,13,119.89736546595051,0.7264396100473652,0.4422083419735829,-2.5898974985651186,0.20398419856136382,0.052881832613484954,0.06221877363182656,0.081125848080964,0.10667579583145138,245170,3,0,4
spotify:track:00000000000000b6,Track_0182,Artist_182,18,59.51424530932405,0.7037079828028546,0.632797211158253,-12.495145149476823,0.5401325674892735,0.2702415606546949,0.0018454451605217166,0.08139235287349746,0.09483795959737602,254620,0,1,4
spotify:track:00000000000000b7,Track_0183,Artist_183,27,164.09560165702732,0.6761509002858823,0.6849671869957109,-4.726537344724794,0.2575874306051382,0.19093348985693068,0.00645712670858744,0.09608407693615739,0.21816807883476688,201116,11,1,4
spotify:track:00000000000000b8,Track_0184,Artist_184,25,80.47195684537716,0.6931691163262198,0.6473889026340619,-19.16019150673224,0.3496055210377116,0.2974628322027865,0.017600261090250608,0.26519514510628317,0.007541291002666379,215321,4,1,4
spotify:track:00000000000000b9,Track_0185,Artist_185,17,114.33322871191757,0.812448181093522,0.387920432894105,-3.0609448921358644,0.5181099168357328,0.10332646172093922,0.0799204338994642,0.23714502468904586,0.09602500891353397,152673,2,0,4
